Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Cory Abbott,,0,0,0,4.71711,1,1,0,0,,3.2072,14,3,2,2,1,1,0.0,0,3,8.46133,3.84615,2.19995,1.51249,0.210402,0.0956396,0.1147625669836998,0.245516,1.4069,0.281618,0.712211,,,4.8753,0.0201424,-0.00524014,748.0599975585938,,,,,,,6.633308601379395,2.0682528708767807,6.036019325256348,1.8820192227349593,,,,,,,,,,,,,,,,,,,,20277,676265
Ross Stripling,,0,0,0,5.2728,1,1,0,0,,3.86509,17,4,2,2,1,1,0.0,0,2,5.31048,2.40721,2.20607,1.38159,0.135934,0.0616183,0.07431599497795105,0.286985,1.42354,0.305214,0.64838,,,4.88777,0.0201294,0.0438211,999.0,,,,,,,6.901661682128905,1.785640883923372,7.325447082519531,1.8952852814322796,,,,,,,,,,,,,,,,,,,,13273,548389
Garrett Horn,MIN,0,0,0,4.72189,1,1,0,0,,2.88571,12,3,2,2,0,1,0.0,0,3,8.02531,4.15714,1.93049,1.27148,0.213164,0.11042,0.10274441540241241,0.245168,1.36198,0.287612,0.677674,,,4.72403,0.020046,-0.0202086,999.0,,,,,,,16.554285764694214,5.736633667292846,17.428571462631226,6.039603957941972,,,,,,,,,,,,,,,,,,,Twins,sa3034093,701718
Johan Simon,DET,0,0,0,4.55246,1,1,0,0,,2.33958,10,2,1,1,0,1,0.0,0,2,6.74396,3.99254,1.68914,0.966524,0.168822,0.0999457,0.06887665390968323,0.260914,1.47251,0.298539,0.695857,,,4.51798,0.0200236,0.0450917,999.0,,,,,,,13.112881851196292,5.604804938476929,12.697893142700195,5.4274273956007315,,,,,,,,,,,,,,,,,,,Tigers,sa3015481,696059
Anders Tolhurst,,0,0,0,5.03557,1,1,0,0,,3.4057,15,3,2,2,1,1,0.0,0,2,6.5311,3.40093,1.92038,1.35741,0.169578,0.0883041,0.08127369731664658,0.265018,1.39911,0.292384,0.663328,,,4.92222,0.0198297,0.00832104,999.0,,,,,,,6.102188587188722,1.7917569098800903,5.028505802154541,1.476496487882779,,,,,,,,,,,,,,,,,,,,sa3019818,689434
Patrick Monteverde,MIA,0,0,0,5.16896,1,1,0,0,,4.42487,19,5,3,3,1,2,0.0,0,3,6.053,3.07147,1.97072,1.39987,0.157211,0.0797736,0.07743769139051437,0.27214,1.39989,0.294942,0.653562,,,4.97633,0.0198242,-0.015296,999.0,,,,,,,7.444059276580813,1.6823216138658967,9.124364376068115,2.0620624893382073,,,,,,,,,,,,,,,,,,,Marlins,29564,687287
Trent Baker,MIN,0,0,0,4.91326,1,1,0,0,,3.50101,15,4,2,2,1,1,0.0,0,3,6.94426,3.59544,1.93141,1.34199,0.178712,0.0925295,0.08618266135454178,0.259711,1.40429,0.290239,0.675872,,,4.87606,0.0197644,0.016814,999.0,,,,,,,6.207471799850465,1.7730518698917805,7.505048513412476,2.14368115222933,,,,,,,,,,,,,,,,,,,Twins,sa3017504,694536
Jackson Tetreault,,0,0,0,4.64463,1,1,0,0,,3.87292,18,4,2,2,1,2,0.0,0,3,7.47535,3.62169,2.06405,1.35783,0.182495,0.0884159,0.0940791442990303,0.254002,1.44326,0.285585,0.713938,,,4.79579,0.0197046,0.0396785,999.0,,,,,,,5.959643554687505,1.538796608566837,6.3646240234375,1.6433636965360734,,,,,,,,,,,,,,,,,,,,20565,676194
James Gonzalez,ATH,0,0,0,5.10634,1,1,0,0,,4.52685,20,5,3,3,1,2,0.0,0,3,6.67588,3.88225,1.71959,1.28156,0.171894,0.0999625,0.07193176448345184,0.266042,1.45131,0.297513,0.664254,,,4.94711,0.0196918,-0.015719,999.0,,,,,,,8.19868106842041,1.8111232434015307,9.634243965148926,2.128245144830826,,,,,,,,,,,,,,,,,,,Athletics,sa3011609,686857
Kenta Maeda,,0,0,0,5.10004,1,1,0,0,,4.06128,18,4,3,2,1,1,0.0,0,3,6.46665,3.12713,2.06792,1.42656,0.166684,0.0806044,0.08607915043830872,0.268882,1.40038,0.294322,0.663108,,,4.94294,0.0196718,-0.0451495,999.0,,,,,,,10.353449153900145,2.5493088446028964,10.306384563446045,2.5377202256867495,,,,,,,,,,,,,,,,,,,,18498,628317
Gabriel Hughes,COL,2,1,1,5.4037,28,2,0,1,,32.0,144,37,21,20,5,12,,2,23,6.34877,3.41971,1.85652,1.30214,0.159117,0.0857071,0.07340981066226959,0.286715,1.52797,0.318123,0.658052,,,4.89321,0.0196388,-0.0326726,999.0,,,,,,,87.10000000000001,2.7218750000000003,103.0,3.21875,,,,,,,,,,,,,,,,,,,Rockies,sa3020661,687312
Chung-Hsiang Huang,ARI,0,0,0,4.91498,1,1,0,0,,4.2125,17,4,3,2,1,2,0.0,0,3,6.07951,3.25515,1.86766,1.20808,0.167385,0.089623,0.07776225358247757,0.26306,1.31619,0.291008,0.637899,,,4.7506,0.0196176,-0.0285887,999.0,,,,,,,8.472500705718994,2.011276086387836,8.062500476837158,1.9139466574027255,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3067525,829473
Luke Sinnard,ATL,0,0,0,4.8358,1,1,0,0,,4.50625,19,4,3,2,1,2,0.0,0,4,7.1865,3.7483,1.91727,1.33657,0.189381,0.0987764,0.09060471504926682,0.25215,1.36232,0.284345,0.671737,,,4.86452,0.0196175,-0.0128929,999.0,,,,,,,12.646249294281008,2.8063799305227746,11.531249523162842,2.558945856799542,,,,,,,,,,,,,,,,,,,Braves,sa3042362,820827
Brandon Komar,,0,0,0,5.22324,1,1,0,0,,3.57413,15,4,2,2,0,1,0.0,0,2,5.00936,3.30321,1.51651,1.2253,0.128844,0.0849608,0.04388345777988434,0.277771,1.45168,0.295292,0.648496,,,5.03693,0.0196143,0.0339284,999.0,,,,,,,17.048562431335448,4.769989382954612,18.87065029144287,5.2797883635154665,,,,,,,,,,,,,,,,,,,,sa3010630,688162
Royber Salinas,,0,0,0,4.58755,1,1,0,0,,3.56327,16,3,2,2,0,2,0.0,0,3,8.52625,4.67462,1.82394,1.21742,0.211553,0.115987,0.09556671231985092,0.244024,1.47216,0.289712,0.713626,,,4.72017,0.0195796,0.0248666,999.0,,,,,,,18.568173980712896,5.210997453133483,17.816333770751953,5.0,,,,,,,,,,,,,,,,,,,,sa3009243,683690
Nicolas Herold,,0,0,0,4.32499,1,1,0,0,,2.22086,10,2,1,1,0,1,0.0,0,2,8.28354,3.90408,2.12176,1.09496,0.211584,0.0997209,0.11186345666646957,0.247468,1.39044,0.295708,0.709418,,,4.3287,0.0195154,0.0373714,999.0,,,,,,,12.234386968612672,5.508843362435218,12.104315519332886,5.450275389896377,,,,,,,,,,,,,,,,,,,,sa3022289,815013
Caden Favors,CLE,0,0,0,4.84163,1,1,0,0,,4.22123,18,4,2,2,1,2,0.0,0,3,6.68555,4.15086,1.61064,1.16542,0.172216,0.106924,0.06529232114553452,0.257109,1.43851,0.289474,0.676843,,,4.86964,0.0194943,0.0578646,999.0,,,,,,,8.537105751037602,2.022421125093505,8.106152534484863,1.9203292786879098,,,,,,,,,,,,,,,,,,,Guardians,sa3025446,801129
Connor Thomas,ATL,0,0,0,4.62475,1,1,0,0,,2.79221,13,3,2,1,0,1,0.0,0,2,6.53885,2.82292,2.31634,1.32724,0.15792,0.0681764,0.08974333852529526,0.26433,1.43401,0.289165,0.710978,,,4.68591,0.0194113,-0.0243531,999.0,,,,,,,13.862367105484008,4.96465463307713,14.961058855056763,5.358139024547481,,,,,,,,,,,,,,,,,,,Braves,25873,671162
Porter Hodge,CHC,2,1,0,3.73821,28,0,0,1,,28.0,121,23,13,12,3,14,,1,32,10.1886,4.60857,2.2108,1.01823,0.261966,0.118494,0.1434720903635025,0.218296,1.3321,0.281483,0.748432,,,4.03638,0.0193979,0.0241845,999.0,,,,,,,133.50000000000006,4.767857142857145,124.0,4.428571428571429,,,,,,,,,,,,,,,,,,,Cubs,26413,687863
John Means,KCR,0,0,0,4.89875,1,1,0,0,,3.93326,17,4,2,2,1,1,0.0,0,3,6.47494,2.98541,2.16886,1.44986,0.170731,0.0787189,0.09201162308454514,0.258779,1.32444,0.281369,0.664243,,,4.92354,0.0193906,0.0396721,999.0,,,,,,,9.406143140792851,2.3914353373846238,9.66631293296814,2.4575813895353416,,,,,,,,,,,,,,,,,,,Royals,16269,607644
Allen Facundo,NYY,0,0,0,4.85572,1,1,0,0,,3.61996,15,3,2,2,0,2,0.0,0,3,6.51543,4.24857,1.53356,1.16337,0.177428,0.115697,0.061730995774269104,0.249339,1.35936,0.280193,0.653504,,,4.93232,0.0193811,0.0203559,999.0,,,,,,,18.987725687026977,5.245281802779053,18.099814653396606,5.0,,,,,,,,,,,,,,,,,,,Yankees,sa3016071,702098
Jacob Miller,MIA,0,0,0,5.16976,1,1,0,0,,4.93882,21,5,3,3,1,2,0.0,0,3,5.54353,3.75397,1.47671,1.15094,0.142973,0.0968183,0.046154461801052094,0.274435,1.47134,0.29905,0.65306,,,4.96572,0.0193581,0.015224,999.0,,,,,,,11.247281265258788,2.2773207330754834,11.694108963012695,2.3677932620545965,,,,,,,,,,,,,,,,,,,Marlins,sa3020111,702571
Bryan Sammons,DET,0,0,0,4.92948,1,1,0,0,,4.21248,18,4,3,2,1,2,0.0,0,3,7.1081,3.4075,2.08602,1.5132,0.183642,0.088035,0.0956074595451355,0.253864,1.36204,0.279602,0.677948,,,5.02182,0.0192893,-0.0366086,999.0,,,,,,,8.472338390350346,2.0112480271290916,8.062390804290771,1.913930588223708,,,,,,,,,,,,,,,,,,,Tigers,20462,676614
Izack Tiger,TEX,0,0,0,4.75161,1,1,0,0,,3.32243,14,3,2,2,0,2,0.0,0,3,7.35725,4.29859,1.71155,1.22248,0.19041,0.11125,0.07915985584259033,0.248953,1.41472,0.285062,0.684394,,,4.85317,0.0192068,0.00168585,999.0,,,,,,,16.7860059261322,5.052323025813232,16.612166166305542,5.0,,,,,,,,,,,,,,,,,,,Rangers,sa3022875,806094
Connor Schultz,CHC,0,0,0,4.82063,1,1,0,0,,3.30143,14,3,2,2,0,1,0.0,0,2,6.13754,2.99294,2.05067,1.24663,0.164317,0.0801282,0.08418844640254974,0.264039,1.32856,0.290505,0.655309,,,4.70596,0.0191427,0.00422907,999.0,,,,,,,17.630548381805422,5.340283647604257,17.507127285003662,5.302899463587609,,,,,,,,,,,,,,,,,,,Cubs,sa3024948,701565
Tyson Guerrero,KCR,0,0,0,5.17024,1,1,0,0,,4.40189,19,5,3,3,1,2,0.0,0,3,6.90117,3.81712,1.80795,1.34966,0.177005,0.0979036,0.07910122722387314,0.266906,1.45383,0.299113,0.664358,,,4.9734,0.0190791,-0.0184415,999.0,,,,,,,7.273973941802982,1.652466698276075,9.00944185256958,2.046722018877034,,,,,,,,,,,,,,,,,,,Royals,sa3017140,694553
Manuel Rodriguez,MIL,0,0,0,4.96952,1,1,0,0,,4.80908,19,5,3,3,1,1,0.0,0,3,5.77038,2.32549,2.48136,1.6013,0.161011,0.064888,0.09612272679805756,0.255836,1.20039,0.266883,0.62788,,,5.06584,0.0189847,0.00154306,999.0,,,,,,,13.287224674224856,2.762942698942162,14.045422077178955,2.9206021071489516,,,,,,,,,,,,,,,,,,,Brewers,sa3019291,804973
Daniel Espino,CLE,1,1,0,3.83704,23,0,0,0,,23.0,101,21,11,10,3,9,,1,23,8.82739,3.5821,2.46431,1.07156,0.222914,0.090457,0.13245677947998047,0.234228,1.32375,0.282804,0.741616,,,4.06444,0.018962,0.00279211,999.0,,,,,,,94.70000000000002,4.1173913043478265,92.0,4.0,,,,,,,,,,,,,,,,,,,Guardians,sa3011495,682982
Matt Manning,,0,0,0,4.85949,1,1,0,0,,3.41089,15,3,2,2,1,2,0.0,0,3,7.55081,4.03607,1.87083,1.37335,0.1905,0.101826,0.08867362141609192,0.252628,1.43477,0.286241,0.692007,,,4.94045,0.0188857,0.0176205,999.0,,,,,,,5.140604400634765,1.5071141705204412,4.054462432861328,1.1886808068042656,,,,,,,,,,,,,,,,,,,,20369,666159
Collin Wiles,,0,0,0,5.03073,1,1,0,0,,4.57529,20,5,3,3,1,1,0.0,0,3,5.76469,2.54105,2.26863,1.54341,0.143799,0.0633858,0.08041291683912277,0.269831,1.39556,0.284201,0.679412,,,5.06948,0.0188615,-0.0204352,999.0,,,,,,,11.55712985992432,2.5259896901264134,12.876439094543457,2.814345152523055,,,,,,,,,,,,,,,,,,,,15106,621079
Sheng-En Lin,CIN,0,0,0,5.02557,1,1,0,0,,3.08667,13,3,2,2,1,1,0.0,0,3,7.30972,3.79766,1.92479,1.48216,0.195856,0.101755,0.09410187602043152,0.248995,1.3374,0.278092,0.657284,,,5.0627,0.0188551,0.00369199,999.0,,,,,,,5.741332721710205,1.8600430482006685,5.433332920074463,1.7602590925150108,,,,,,,,,,,,,,,,,,,Reds,sa3022820,806823
Alex Wood,,0,0,0,5.15405,1,1,0,0,,4.1468,19,5,3,2,1,2,0.0,0,3,6.88135,3.47471,1.98041,1.40602,0.171067,0.08638,0.08468752354383469,0.271986,1.48316,0.302257,0.678303,,,4.94475,0.0188514,-0.037586,999.0,,,,,,,5.386330890655518,1.2989121681858842,7.734007358551025,1.8650536832575688,,,,,,,,,,,,,,,,,,,,13781,622072
Sean Boyle,SDP,0,0,0,4.87884,1,1,0,0,,4.47997,20,5,3,2,1,2,0.0,0,3,6.2714,3.12808,2.00487,1.39055,0.159006,0.0793101,0.0796964094042778,0.262393,1.3937,0.284359,0.68084,,,4.93642,0.0187071,-0.0263383,999.0,,,,,,,7.851746082305912,1.752635317150762,9.399828433990479,2.0981920601960433,,,,,,,,,,,,,,,,,,,Padres,sa3007618,682044
Jack Perkins,ATH,1,1,0,4.20011,24,0,0,1,,24.0,102,21,12,11,3,11,,1,24,9.0519,3.97682,2.27616,1.1084,0.237727,0.104442,0.1332847774028778,0.238589,1.33399,0.294596,0.709621,,,4.19945,0.0186847,0.00188127,999.0,,,,,,,102.10000000000002,4.254166666666667,97.0,4.041666666666667,,,,,,,,,,,,,,,,,,,Athletics,31468,678022
Spencer Bengard,MIN,0,0,0,5.02567,1,1,0,0,,3.52519,14,3,2,2,1,1,0.0,0,2,5.98731,3.16836,1.88972,1.31439,0.163201,0.0863626,0.07683835178613663,0.263812,1.32254,0.287521,0.637378,,,4.89578,0.0186648,0.0182969,999.0,,,,,,,6.986412143707278,1.981853601738218,5.6259541511535645,1.5959289644428591,,,,,,,,,,,,,,,,,,,Twins,sa3023092,675248
Blake Adams,COL,0,0,0,5.81433,1,1,0,0,,4.25786,18,5,3,3,1,1,0.0,0,3,5.37323,3.06536,1.75289,1.47686,0.142145,0.0810919,0.06105291098356247,0.290912,1.44995,0.309692,0.610006,,,5.23455,0.0186374,0.00479243,999.0,,,,,,,9.208140659332276,2.1626233555256347,11.289284229278564,2.6514006078590286,,,,,,,,,,,,,,,,,,,Rockies,sa3020174,687060
Matt Andriese,,0,0,0,5.01101,1,1,0,0,,3.35116,15,4,2,2,1,1,0.0,0,2,6.04736,2.68883,2.24907,1.41047,0.149726,0.0665724,0.08315341174602509,0.275372,1.4393,0.296942,0.681351,,,4.86636,0.0185518,0.0134179,999.0,,,,,,,3.0985967159271244,0.924633597639578,4.755808591842651,1.4191522198928541,,,,,,,,,,,,,,,,,,,,12022,542882
Grant Gambrell,,0,0,0,5.36451,1,1,0,0,,4.98326,22,6,3,3,1,2,0.0,0,3,5.59548,3.28419,1.70376,1.33854,0.142476,0.0836241,0.05885155498981476,0.281222,1.47587,0.302586,0.650688,,,5.06478,0.0184914,0.0189559,999.0,,,,,,,8.976142787933354,1.8012582555798642,11.91631269454956,2.391267287546173,,,,,,,,,,,,,,,,,,,,sa3011129,669183
Yorman Gómez,CLE,0,0,0,4.91708,1,1,0,0,,4.53472,19,4,3,2,1,2,0.0,0,3,6.52937,4.05273,1.6111,1.21374,0.170066,0.105559,0.06450734287500381,0.257432,1.41961,0.28725,0.668575,,,4.93918,0.0184318,-0.0221468,999.0,,,,,,,10.856931114196778,2.3941787159156083,9.673602104187012,2.1332301016256787,,,,,,,,,,,,,,,,,,,Guardians,sa3015931,691414
Brandon Waddell,NYM,0,0,0,4.72254,1,1,0,0,,3.49677,15,4,2,2,1,1,0.0,0,3,6.5721,3.1511,2.08566,1.36678,0.167352,0.0802393,0.08711231499910355,0.256992,1.36923,0.281259,0.688312,,,4.84272,0.0184313,0.0130893,999.0,,,,,,,6.176129055023194,1.7662361673180593,7.483870983123779,2.1402214047299792,,,,,,,,,,,,,,,,,,,Mets,18347,663399
Dasan Hill,MIN,0,0,0,4.74339,1,1,0,0,,3.26316,14,3,2,2,0,2,0.0,0,3,8.24365,4.87656,1.69047,1.22234,0.212695,0.12582,0.08687476813793182,0.241634,1.43853,0.286133,0.6912,,,4.85533,0.0184071,0.00234162,999.0,,,,,,,16.347368049621583,5.009677382587269,16.315789222717285,5.0,,,,,,,,,,,,,,,,,,,Twins,sa3067070,815598
Josh Stephan,TEX,0,0,0,5.17947,1,1,0,0,,4.59666,20,5,3,3,1,1,0.0,0,3,5.64823,2.90619,1.94351,1.43529,0.146028,0.075136,0.07089190930128098,0.272413,1.39306,0.289899,0.653528,,,5.06101,0.018396,-0.0192042,999.0,,,,,,,11.715253257751467,2.5486470275685837,12.98327922821045,2.8245053935285127,,,,,,,,,,,,,,,,,,,Rangers,sa3015286,695776
Ben Peoples,CHW,0,0,0,4.84201,1,1,0,0,,2.81177,12,3,2,2,0,1,0.0,0,2,7.1521,4.23022,1.69072,1.26295,0.187338,0.110804,0.07653407007455826,0.249596,1.39881,0.282991,0.674676,,,4.93238,0.0183257,-0.0255003,999.0,,,,,,,14.00712947845459,4.981598170372061,15.058871269226074,5.355647327886461,,,,,,,,,,,,,,,,,,,White Sox,sa3011784,687239
Juan Nuñez,BAL,0,0,0,4.5315,1,1,0,0,,3.48194,15,3,2,2,0,2,0.0,0,3,8.43598,4.62946,1.82224,1.29147,0.216023,0.118548,0.09747478365898132,0.234096,1.39731,0.274799,0.708266,,,4.82817,0.0182621,0.0112592,999.0,,,,,,,17.966345643997194,5.159868597685793,17.409693002700806,5.0,,,,,,,,,,,,,,,,,,,Orioles,sa3015464,693725
Brian Fitzpatrick,MIL,0,0,0,4.28161,1,1,0,0,,2.34312,10,2,1,1,0,1,0.0,0,2,8.01923,4.04379,1.9831,1.22433,0.210707,0.106251,0.10445530712604523,0.232442,1.3162,0.270443,0.707612,,,4.61939,0.0182409,0.047065,999.0,,,,,,,13.139106369018556,5.607520079839085,12.715612411499023,5.426780933371647,,,,,,,,,,,,,,,,,,,Brewers,sa3020265,702153
Alimber Santa,HOU,0,0,0,4.1396,1,1,0,0,,2.16075,10,2,1,1,0,1,0.0,0,2,9.04315,5.33729,1.69433,0.999872,0.226317,0.133573,0.09274417161941528,0.227294,1.45454,0.280592,0.732999,,,4.51828,0.0182128,0.0327562,999.0,,,,,,,11.789556407928469,5.456231254508794,11.803754329681396,5.462802082259811,,,,,,,,,,,,,,,,,,,Astros,sa3015478,695001
Josh Trentadue,TEX,0,0,0,4.74281,1,1,0,0,,3.24242,14,3,2,2,0,2,0.0,0,3,7.7976,4.28347,1.82039,1.32129,0.200965,0.110396,0.09056860208511353,0.24466,1.40167,0.281145,0.690636,,,4.89328,0.0182061,-0.0031283,999.0,,,,,,,16.193927097320557,4.994391290517604,16.21211290359497,5.0,,,,,,,,,,,,,,,,,,,Rangers,sa3023010,815048
Manuel Medina,,0,0,0,4.81939,1,1,0,0,,2.17305,9,2,1,1,0,1,0.0,0,2,7.08295,3.75714,1.8852,1.11968,0.18488,0.0980692,0.08681076020002365,0.264565,1.42021,0.305109,0.670398,,,4.57829,0.0182018,0.0383523,999.0,,,,,,,11.880535936355592,5.467228597168025,11.865226984024048,5.460183667340947,,,,,,,,,,,,,,,,,,,,sa3011728,686859
Joe Whitman,SFG,0,0,0,4.82064,1,1,0,0,,4.43667,19,4,3,2,1,2,0.0,0,3,6.66513,3.80419,1.75205,1.17847,0.170313,0.0972078,0.07310497015714645,0.261591,1.43649,0.293894,0.679452,,,4.77454,0.0181131,-0.0249503,999.0,,,,,,,10.131353187561034,2.2835492999526026,9.18334674835205,2.069874048431006,,,,,,,,,,,,,,,,,,,Giants,sa3023131,802126
TJ Shook,COL,0,0,0,4.56999,1,1,0,0,,2.59546,11,2,1,1,0,1,0.0,0,2,7.28906,3.52584,2.06733,1.27622,0.191454,0.0926096,0.09884459525346756,0.248382,1.33323,0.281701,0.686192,,,4.67829,0.0181089,0.0607942,999.0,,,,,,,15.006433534622193,5.781792228943802,13.977319955825806,5.38528756453719,,,,,,,,,,,,,,,,,,,Rockies,sa3014915,669298
Jacob Kisting,TBR,0,0,0,4.72579,1,1,0,0,,2.44,10,2,1,1,0,1,0.0,0,2,6.60695,3.38936,1.94932,1.28292,0.179122,0.0918892,0.08723241835832596,0.251562,1.30116,0.279428,0.660542,,,4.78927,0.0180505,0.052256,999.0,,,,,,,13.856000423431396,5.678688564956651,13.200000286102295,5.409836055962702,,,,,,,,,,,,,,,,,,,Rays,sa3035468,827526
J.P. France,HOU,0,0,0,4.93393,1,1,0,0,,4.40929,20,5,3,2,1,2,0.0,0,4,7.4198,4.04817,1.83288,1.38481,0.183915,0.100342,0.0835728570818901,0.256788,1.472,0.28921,0.694925,,,4.99224,0.0180012,-0.0276445,999.0,,,,,,,9.328720092773441,2.115698332335527,11.046432495117188,2.5052653071111926,,,,,,,,,,,,,,,,,,,Astros,21212,641585
Dylan DeLucia,CLE,0,0,0,4.94038,1,1,0,0,,4.35809,18,4,3,2,1,2,0.0,0,3,6.3292,3.55548,1.78012,1.32965,0.171555,0.0963724,0.07518254220485687,0.254545,1.32595,0.27909,0.649082,,,4.97572,0.0179338,-0.0322498,999.0,,,,,,,9.54988660812378,2.1912995155249426,8.790463924407959,2.01704377541076,,,,,,,,,,,,,,,,,,,Guardians,sa3024964,690626
Domingo Robles,ATH,0,0,0,5.32526,1,1,0,0,,3.9965,16,4,3,2,1,1,0.0,0,3,5.76999,2.94895,1.95663,1.36967,0.155609,0.0795294,0.07607997208833694,0.277517,1.36759,0.300525,0.624784,,,4.94946,0.0179331,-0.0461045,999.0,,,,,,,9.874098348617553,2.4706865757476417,9.98249888420105,2.4978104445419502,,,,,,,,,,,,,,,,,,,Athletics,sa872881,660781
Ixan Henderson,STL,0,0,0,5.06007,1,1,0,0,,5.0664,21,5,3,3,1,2,0.0,0,4,6.22692,3.72868,1.67001,1.24458,0.169649,0.101586,0.06806305795907974,0.260881,1.35776,0.288978,0.638816,,,4.93468,0.0178964,0.0128396,999.0,,,,,,,14.19134979248047,2.801072488604244,14.331993103027344,2.828832505349643,,,,,,,,,,,,,,,,,,,Cardinals,sa3022953,809100
Grant Rogers,TOR,0,0,0,5.30475,1,1,0,0,,5.32479,23,6,3,3,1,2,0.0,0,3,4.77442,3.00324,1.58976,1.33689,0.124413,0.0782592,0.04615382105112076,0.277591,1.4118,0.290057,0.637984,,,5.14563,0.0178763,0.0260449,999.0,,,,,,,11.50342483520508,2.160353932089227,13.62393569946289,2.558587853661647,,,,,,,,,,,,,,,,,,,Blue Jays,sa3023522,814804
Dalton Pence,TEX,0,0,0,4.79638,1,1,0,0,,2.64839,11,2,2,1,0,1,0.0,0,2,7.24026,3.52714,2.05273,1.35127,0.201979,0.0983956,0.1035836711525917,0.246387,1.26535,0.279224,0.647559,,,4.79183,0.0178715,-0.0381722,999.0,,,,,,,15.398065233230593,5.814129168868131,14.241935968399048,5.377588293126636,,,,,,,,,,,,,,,,,,,Rangers,sa3039663,701717
Connor Noland,CHC,0,0,0,5.13623,1,1,0,0,,4.90566,21,5,3,3,1,2,0.0,0,3,5.51523,3.00637,1.83452,1.28826,0.142469,0.0776601,0.06480856984853745,0.27664,1.41861,0.297491,0.652833,,,4.91278,0.0178338,0.00428496,999.0,,,,,,,11.001895713806153,2.2426935751237522,11.528307914733887,2.3500006512493585,,,,,,,,,,,,,,,,,,,Cubs,sa3020834,690939
Glenn Otto Jr.,HOU,0,0,0,4.48276,1,1,0,0,,3.36672,15,3,2,2,1,2,0.0,0,3,8.53284,4.46419,1.9114,1.34569,0.207795,0.108714,0.09908138960599899,0.238052,1.45117,0.276399,0.730491,,,4.83364,0.0177766,0.00421837,999.0,,,,,,,4.813706541061401,1.4297924054433686,3.833585500717163,1.138671705013124,,,,,,,,,,,,,,,,,,,Astros,21366,657248
Max Castillo,,0,0,0,5.04936,1,1,0,0,,4.0934,18,4,3,2,1,1,0.0,0,3,6.22153,2.86067,2.17485,1.53777,0.15619,0.0718165,0.08437369018793106,0.266975,1.40198,0.285517,0.678726,,,5.06917,0.0177601,-0.0337947,999.0,,,,,,,10.591170597076415,2.5873764821069636,10.467007160186768,2.557043899546682,,,,,,,,,,,,,,,,,,,,21956,666721
Patrick Reilly,BAL,0,0,0,4.94878,1,1,0,0,,4.07271,17,4,2,2,1,2,0.0,0,3,7.4979,4.19216,1.78855,1.33507,0.201417,0.112615,0.088802769780159,0.247849,1.36317,0.28381,0.659978,,,4.94397,0.0177346,0.0478925,999.0,,,,,,,7.438022518157959,1.8263098251123424,7.363528728485107,1.8080188425753503,,,,,,,,,,,,,,,,,,,Orioles,sa3023038,694345
Greg Farone,SFG,0,0,0,4.89244,1,1,0,0,,4.57391,19,5,3,2,1,2,0.0,0,3,6.69142,3.76081,1.77925,1.20028,0.174588,0.0981242,0.07646330446004868,0.262007,1.41127,0.295074,0.667617,,,4.78303,0.0177095,-0.0169893,999.0,,,,,,,8.546956920623781,1.8686312438941222,9.869565486907959,2.1577947103013275,,,,,,,,,,,,,,,,,,,Giants,sa3031164,805661
Beau Sulser,,0,0,0,4.81622,1,1,0,0,,2.93999,13,3,2,2,0,1,0.0,0,2,6.12666,2.89351,2.11738,1.33601,0.150055,0.0708682,0.07918674498796463,0.268789,1.44149,0.291089,0.694682,,,4.81288,0.017639,-0.0105991,999.0,,,,,,,14.955913972854614,5.087065684172796,15.699941873550415,5.340137399386354,,,,,,,,,,,,,,,,,,,,23420,676641
Cole Peschl,MIN,0,0,0,5.36824,1,1,0,0,,4.54667,20,5,3,3,1,2,0.0,0,3,5.62476,3.27739,1.71624,1.30079,0.145472,0.0847621,0.06070961058139801,0.282029,1.45964,0.305302,0.642782,,,4.99972,0.0175833,-0.0160819,999.0,,,,,,,8.345333003997805,1.8354838164997758,9.733333110809326,2.1407624353556156,,,,,,,,,,,,,,,,,,,Twins,sa3039760,828497
Wyatt Crowell,LAD,0,0,0,4.89462,1,1,0,0,,3.74995,16,3,2,2,0,2,0.0,0,3,7.65867,5.3507,1.43134,1.11922,0.195706,0.136729,0.058976635336875916,0.246844,1.50733,0.289595,0.685051,,,5.00066,0.0175783,0.0345837,999.0,,,,,,,19.949648904800416,5.31997368334217,18.749762773513794,5.0,,,,,,,,,,,,,,,,,,,Dodgers,sa3023662,694573
David Buchanan,,0,0,0,5.28882,1,1,0,0,,4.72982,21,5,3,3,1,2,0.0,0,3,5.19308,3.07845,1.68691,1.31512,0.129818,0.0769561,0.052862100303173065,0.282747,1.48844,0.300259,0.659417,,,5.05156,0.0174936,-0.0114985,999.0,,,,,,,9.700680446624755,2.0509611352983192,10.649108409881592,2.251482006279769,,,,,,,,,,,,,,,,,,,,11176,571527
